"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"염리동",1,숭문4안길7,140,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문4안길7-7,136-2,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,아소정1길25,134-1,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,아소정1길27,129,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문4길 20-3,138-1,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문4안길19-10,139-34,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문4안길 17,139-1,,,2015,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문4안길 24,149-2,,,2015,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길9-6,149-15,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로 131-4,148-6,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로127-8,148-4,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문4안길 10-1,142-19,,,2015,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로131,148-28,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문2길 5-12,142-15,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,숭문4길 24-3,131,,,2019,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11길 87,128-58,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11길 10,128-75,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,128-76,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11가길12,128-76,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11가길20,128-71,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11가길28,128-49,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11가길12-12,128-104,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11가길12-10,128-73,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,마포대로11가길 10,128-75,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길 34,128-2,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길 34,27-49,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길34,128-2,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길 34,128-2,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길 34,128-2,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길 34,128-2,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길 34,128-2,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길 34,139-6,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로 25길 34,149-21,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로 25길 34,149-21,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로 25길 34,149-21,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로 25길 34,149-4,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로139,149-21,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로139,149-9,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로139,149-18,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로25길13,149-21,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,155,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,동막역1길 14,156-24,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,동막역1길 22,"157-18, 21",,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로24길 5-6,157-20,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로24길1,157-8,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로24길 1-3,157-2,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로24길1-10,157-12,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로26길8,157-2,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로26길 4-5,159-5,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로26길8,159-8(월편),,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,157-23,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로36가길66,160-28(월편),,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로36가길58,160-16(월편),,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로36가길52,160-12(월편),,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막길44-1,161-5,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로24길21,(대흥)468-2,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로24길5-1,157-15,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로139,150,,,2018,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로289,161-1,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,161-5,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로 295,164-4,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로291-3,161-6,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로 295,164-4,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로295,164-4,,,2020,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로28길20,164-7,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로 311,168-9,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로311,168-9,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,168-14,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로36길12-8,168-10,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,168-10,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로36길8-7,168-11,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로36길8-7,168-11,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로36길10-5,168-11,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,168-33,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,168-34,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,늘봄2길 18-1,168-40,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,늘봄6길 24-1,168-24,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,늘봄6길 24-1,168-9,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,173-26,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,173-23,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,백범로24길11,157-22,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,,173-27,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로 311,168-9,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로 311,168-9,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로306,172-8,,,2019,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"염리동",1,독막로306,172-8,,,2019,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길4,(마포)189,,,2017,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길 15,(마포)220,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길 6,(마포)222-1,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길 23 월편,(마포)226,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길30,(마포)253,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길 21 월편,(마포)78-2,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길32,(마포)292-64,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길 34,(마포)292-92,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길35-4,(마포)292-76,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 100-6,(마포)293-40,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길 37-6,(마포)292-74,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,박우물3길5-2,(마포)293-36,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길,(마포)293-16,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 122,(마포)419-1,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길120-27,(마포)395-1,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길120-25,(마포)397,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 120-35,(마포)293-10,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 120-24,(마포)293-31,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 120-26,(마포)293-7,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길 37-8,(마포)293-4,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길34-6,(마포)292-89,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길19,(마포)222-4,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길 36,(마포)237,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길 36,(마포)237,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길36,(마포)437,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길 50,(마포)298-1,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길56,(마포)300,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길56,(마포)300,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,새우나루길19,(마포)324-2,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길4,(마포)324-1,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길13-6,(마포)346-1,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길68,(마포)336,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길68,(마포)336,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,박우물2길32,(마포)336-1,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길72,(마포)340-1,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포로4나길73,(마포)339,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길64,(마포)330-3,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길 23-8,(마포)343-2,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길 17,(마포)349-15,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길 23,(마포)345-5,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길 27,(마포)388-3,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길 33-7,(마포)388-5,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길 33-7,(마포)388-5,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,새우나루1길11,(마포)405,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길120-19,(마포)408,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 120-27,(마포)397-2,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,새우나루1길17,(마포)412,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길 54,(마포)302,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길45,(마포)305-9,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길37,(마포)303-6,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길33,(마포)230,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길 33,(마포)230,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,황금1길 11-1,(마포)173,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,황금1길13,(마포)173,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 90,(마포)442,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길90,(마포)442,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 90,(마포)442,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 90,(마포)442,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 90,(마포)442,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 90,(마포)442,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길 33,207,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 62,292-84,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 90,(마포)442,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,박우물3길5-3,(마포)293-38,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길33-15,(마포)407,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로44길42,(마포)236-5,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,박우물3길17,(마포)293-13,,,2003,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길25,(도화)79,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길47,(마포)303-10,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길33-8,(마포)303-9,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길33,(마포)230,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길 90,(마포)442,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길13-4,(마포)347,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4다길4,(마포)324-1,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길34-6,(마포)292-89,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4가길15,(마포)195-10,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4길100-6,마포293-33,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길15,220,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길15,220,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길15,220,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4나길15,220,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로2,(마포)311-1,,,2018,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로4라길 30,(마포)253,,,2020,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,솔오름길5-1,120-2,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로37길 13,Feb-38,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로31길12,179,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,솔오름3길25,08월 01일,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,솔오름3길16,08월 03일,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,솔오름3길10,217,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,솔오름3길4,215,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,솔오름길19,10월 19일,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물로 64,04월 19일,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,용강길19,26-13,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로303,Jul-43,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로37가길34,Mar-44,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,용강1길20,Feb-44,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로307,May-43,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로37가길19,Jan-43,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,용강길10,39,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,용강길10,Jan-40,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,용강길10,Jan-40,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로37길 3,Jan-40,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물로4길 5,02월 19일,,,2018,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로27길17,491-1,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로 269,472-3,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물2길25-2,303-2,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물3길7,313,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물3길1,246-1,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물3길3-6,308번지 골목,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길48-2,214-2,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길46,231-1,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길46,231-2,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길36,243-8,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길33-1,249-1,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길29,246-2,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길33-6,284-6,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길32,241-1,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길25-2,251-2,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길24,240-3,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길14,165-1,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,용강동사무소앞,168,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,큰우물1길7,259-2,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정길42,114-20,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정길38,114-17,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정길38-1,114-25,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정길48,115-9,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정길46-4,259-2,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,미가람5길4-1,281-2,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,미가람5길4-6,280-1,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,미가람5길4-4,284-2,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로31길11-3,165-2,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로270-9,150-4,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로4길47,146-1,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로4길 54,118-3,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로2길47,118-5,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로2길59,(토정)3-54,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로2길 59,(토정)3-54,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정2길50-1,(토정)3-41,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로4길70,(토정)3-8,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로2길 71-3,(토정)3-37,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로2길 71-3,(토정)3-37,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로32길12-9,(토정)3-40,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길47,150-1,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길47,150-1,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길46,121-6,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길26,45-19,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길26,45-21,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로308,Mar-50,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로35안길6,May-36,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로316,Mar-51,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로32길 11,138,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길9,(마포)36-1,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,한강고수부지진입로,May-36,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길21,500,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로1길21,500(마포대림1차),,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로32길17,(토정)6-97,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로32길17,(토정)6-97,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로32길17,(토정)6-97,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포대로15,마포35-1,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,대흥로4길54,118-3,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로 320,Aug-51,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포로현대빌딩뒤,Jun-36,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,마포로264,Jul-36,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정로 316,Mar-51,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"용강동",1,토정길 23,Feb-50,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
