"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"상계3.4동",1,덕릉로134길27,서울특별시 노원구 상계동 5-24,37.6737036841,127.0846937460,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길57,서울특별시 노원구 상계동 19,37.6774325,127.0876908,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길50,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길61,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길71,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길85,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로126바길7,서울특별시 노원구 상계동 산161-13,37.6706461,127.0858417,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길91,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길75,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65-2,서울특별시 노원구 상계동 산154,37.6758491,127.0802625,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65-1,서울특별시 노원구 상계동 산154,37.6756584,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65-6,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,37.6765708,127.0848987,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65-16,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65-7,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65-44,서울특별시 노원구 상계동 산153-1,37.6758228,127.0794233,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65-13,서울특별시 노원구 상계동 산153-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길65,서울특별시 노원구 상계동 산154,37.6756584,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길57,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길58-3,서울특별시 노원구 상계동 6-32,37.6754989,127.0827705,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길46-7,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로137길50,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길48,서울특별시 노원구 상계동 산154,37.675168,127.082952,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길48,서울특별시 노원구 상계동 산154,37.675706,127.083052,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,37.6815061,127.0783995,,,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131길51-19,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131길51-19,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131길51-19,서울특별시 노원구 상계동 산154,37.674916,127.082169,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131길51-19,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,37.676158,127.080974,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,37.6765708,127.0848987,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로129가길 80-17,서울특별시 노원구 상계동 산152,37.676786,127.081375,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길77-7,서울특별시 노원구 상계동 산152,37.676517,127.081692,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로129가길80-17,서울특별시 노원구 상계동 산152,37.676786,127.081375,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 37-2,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로134길44-8,서울특별시 노원구 상계동 37-2,37.674681,127.084711,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로134길44-8,서울특별시 노원구 상계동 37-2,37.674681,127.084711,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 37-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로134길44-25,서울특별시 노원구 상계동 41,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 41,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 37-1,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길38,서울특별시 노원구 상계동 산154,37.675067,127.083425,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길36,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141나길28-4,서울특별시 노원구 상계동 산154,37.674679,127.0845851,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141나길28-7,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141나길22-8,서울특별시 노원구 상계동 산154,37.675296,127.084389,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141나길36,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길13-26,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141나길7,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길9-12,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길9-8,서울특별시 노원구 상계동 산152,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길20-5,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길24-3,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141나길20,서울특별시 노원구 상계동 5-2,37.674679,127.0845851,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141나길22-1,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길30,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길28,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길23,서울특별시 노원구 상계동 산154,37.674711,127.083822,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길17,서울특별시 노원구 상계동 산154,37.674497,127.084086,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길11,서울특별시 노원구 상계동 산154,37.674679,127.0845851,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길11,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길50,서울특별시 노원구 상계동 산154,37.674679,127.0845851,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 5-6,37.675067,127.083425,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길11,서울특별시 노원구 상계동 63-6,37.674228,127.084244,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길26,서울특별시 노원구 상계동 23163,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-455,37.6713805343,127.0794784046,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로33길49-13,서울특별시 노원구 상계동 산152,37.6715628,127.0769959,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길5,서울특별시 노원구 상계동 산154,,,,,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,37.674669,127.084606,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길15,서울특별시 노원구 상계동 산154,37.674676,127.084555,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 71-29,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길9,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길21-2,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길21-5,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길13-18,서울특별시 노원구 상계동 산154,37.674683,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길13-22,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141가길27,서울특별시 노원구 상계동 산154,37.679563,127.0802575,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길23-9,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길23-8,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길15,서울특별시 노원구 상계동 산154,,127.084915,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉고개4길2,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길35,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길35,서울특별시 노원구 상계동 산154,37.675938,127.084853,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길37,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길43,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로129길36,서울특별시 노원구 상계동 산154,37.672936,127.081115,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로129길43,서울특별시 노원구 상계동 산154,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로129길36,서울특별시 노원구 상계동 산154,37.672936,127.081115,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길85,서울특별시 노원구 상계동 산155,37.6761669,127.0720003,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로31길49-9,서울특별시 노원구 상계동 산152,37.6758228,127.0772346,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 77-22,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 71-133,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,37.677606,127.087194,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길57,서울특별시 노원구 상계동 산155-1,37.677395,127.087613,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,37.6774325,127.0876908,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155,37.683935,127.085406,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길79,서울특별시 노원구 상계동 산155,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길83,서울특별시 노원구 상계동 산155,37.678683,127.088225,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 14,37.679209,127.0885494580,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-537,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 71-201,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로126가길73,서울특별시 노원구 상계동 71-89,37.671205,127.085406,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131가길18-8,서울특별시 노원구 상계동 5-15,37.6733583,127.0830914,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-192,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로33길49-19,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로33길15,서울특별시 노원구 상계동 112-57,37.670204,127.077696,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로143길 39-32,서울특별시 노원구 상계동 산154,37.676264,127.085045,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,37.678166,127.080088,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산153-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 113-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 112-87,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로31길20,서울특별시 노원구 상계동 112-90,37.6697873,127.0771798,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 60-6,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,37.682011,127.077639,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-353,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-357,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길6,서울특별시 노원구 상계동 산154 5-2,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 71-50,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 71-70,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,37.676335,127.082273,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길15,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-383,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길22,서울특별시 노원구 상계동 산154,37.674833,127.083989,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 71-200,37.6710617,127.0841781,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로34가길92,서울특별시 노원구 상계동 산152,37.674395,127.079362,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131길40,서울특별시 노원구 상계동 5-15,37.6737115,127.0826359,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로35가길92,서울특별시 노원구 상계동 산152-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131길51-19,서울특별시 노원구 상계동 산154,37.674863,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,37.676335,127.082273,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,37.6766888922,127.083189,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로37마길3-2,서울특별시 노원구 상계동 산152,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131가길24-2,서울특별시 노원구 상계동 5-15,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로126가길72-29,서울특별시 노원구 상계동 산161,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-25,37.676043,127.0831898,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 71-73,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154-2,37.6781994,127.0812645,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-391,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 111-391,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길79,서울특별시 노원구 상계동 산155,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,37.6781994,127.0812645,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,37.676335,127.082273,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산153-1,37.6765708,127.0848987,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산153-1,37.689595,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산153-1,37.689595,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산153-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산153-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산153-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길99,서울특별시 노원구 상계동 산155-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길99,서울특별시 노원구 상계동 산155-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 56-3,37.6740935,127.0819425878,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 56-3,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로145길 101,서울특별시 노원구 상계동 산154,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,37.679563,127.0802575,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산155,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로131길51-9,서울특별시 노원구 상계동 6-43,37.6731473,127.0756727,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로141길151,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로37나길9,서울특별시 노원구 상계동 111-405,37.665047,127.080125,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로37길24,서울특별시 노원구 상계동 111-476,37.6710142,127.0800142,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로37라길50,서울특별시 노원구 상계동 산152-24,37.6719377,127.0770114,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로139길39,서울특별시 노원구 상계동 산154,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 53-4,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,37.682139,127.077131,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,,서울특별시 노원구 상계동 산152,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,상계로37다길 3,서울특별시 노원구 상계동 111-401,37.6723571,127.0805339,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계3.4동",1,덕릉로875-53,서울특별시 노원구 상계동 5-12,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
