"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"망포동092",1,경기도 수원시 영통구 영통로 130번길 37,경기도 수원시 영통구 망포동 388-12,37.239712,127.058153,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동091",1,경기도 수원시 영통구 영통로 130번길,경기도 수원시 영통구 망포동 677-25,37.2393379,127.0566483,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동090",1,경기도 수원시 영통구 영통로 130번길 17,경기도 수원시 영통구 망포동 537-10,37.23956136,127.0575387,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동089",1,경기도 수원시 영통구 영통로 130번길 21,경기도 수원시 영통구 망포동 387-1,37.2395683,127.0572456,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동088",1,경기도 수원시 영통구 영통로 130번길 30,경기도 수원시 영통구 망포동 677-25,37.2395208,127.0576119,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동087",1,경기도 수원시 영통구 영통로102번길 37-7,경기도 수원시 영통구 망포동 537-10,37.2391649,127.0576454,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동086",1,경기도 수원시 영통구 영통로102번길 37-7,경기도 수원시 영통구 망포동 537-10,37.2389147,127.0578453,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동085",1,경기도 수원시 영통구 영통로112-17,경기도 수원시 영통구 망포동 535-14,37.2386285,127.0580592,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동084",1,경기도 수원시 영통구 영통로102번길 37-7,경기도 수원시 영통구 망포동 537-10,37.2386714,127.057831,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동083",1,경기도 수원시 영통구 영통로102번길 37-7,경기도 수원시 영통구 망포동 537-10,37.2385835,127.0579098,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동082",1,경기도 수원시 영통구 영통로102번길 37-7,경기도 수원시 영통구 망포동 537-10,37.2383629,127.057673,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동081",1,경기도 수원시 영통구 영통로173번길 23-19,경기도 수원시 영통구 망포동 677-1,37.2427418,127.0532442,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동080",1,경기도 수원시 영통구 영통로173번길 23-26,경기도 수원시 영통구 망포동 291,37.2419473,127.0517983,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동079",2,경기도 수원시 영통구 영통로 153번길,경기도 수원시 영통구 망포동 677-87,37.24166347,127.0517304,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동768",1,경기도 수원시 영통구 매원로 4-1,경기도 수원시 영통구 매탄동 917,37.266911,127.046625,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동767",1,경기도 수원시 영통구 매봉로45번길 8,경기도 수원시 영통구 매탄동 1224,37.27164034,127.0536113,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동766",1,경기도 수원시 영통구 매봉로27번길 8-8,경기도 수원시 영통구 매탄동 1219,37.27091111,127.0522578,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동759",1,경기도 수원시 영통구 매탄로 196번길 7-2,경기도 수원시 영통구 매탄동 917-6,37.26757947,127.0469679,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동600",1,경기도 수원시 영통구 매탄로 185,경기도 수원시 영통구 매탄동 916,37.2666068,127.045854,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동599",1,경기도 수원시 영통구 매탄로 185,경기도 수원시 영통구 매탄동 916-1,37.2667692,127.0452538,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동598",1,경기도 수원시 영통구 매탄로 185,경기도 수원시 영통구 매탄동 916-1,37.2668278,127.0450904,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동345",1,경기도 수원시 영통구 매탄로196번길 7-1,경기도 수원시 영통구 매탄동 917-6,37.2675975,127.0469567,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동341",1,경기도 수원시 영통구 매원로11번길 24,경기도 수원시 영통구 매탄동 917-4,37.2676783,127.0477741,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"망포동077",1,경기도 수원시 영통구 영통로 163-16,경기도 수원시 영통구 망포동 296-1,37.2424079,127.0543626,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"망포동076",1,경기도 수원시 영통구 영통로 163-16,경기도 수원시 영통구 망포동 296-1,37.24232909,127.0543118,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"신동018",1,경기도 수원시 영통구,경기도 수원시 영통구 신동 332-2,37.2484173,127.0555335,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"신동017",1,경기도 수원시 영통구 신원로 128,경기도 수원시 영통구 신동 332-2,37.2486515,127.0558577,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"신동016",1,경기도 수원시 영통구 신원로 128,경기도 수원시 영통구 신동 332-2,37.2488563,127.0560692,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"신동002",1,경기도 수원시 영통구 덕영대로 1367번길 17,경기도 수원시 영통구 신동 550-66,37.244036,127.0403861,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"신동001",1,경기도 수원시 영통구 덕영대로1376번길 17,경기도 수원시 영통구 신동 550-55,37.2444593,127.0407132,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동139(누락)",1,경기도 수원시 영통구 덕영대로1471번길,경기도 수원시 영통구 망포동 3-10,37.2470687,127.0540334,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동138",1,경기도 수원시 영통구 덕영대로1483번길,경기도 수원시 영통구 망포동 3-10,37.24707755,127.0544167,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동137",1,경기도 수원시 영통구 영통로 102번길 39,경기도 수원시 영통구 망포동 527-13,37.2390855,127.0586963,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동136",1,경기도 수원시 영통구 봉영로 1432-19,경기도 수원시 영통구 망포동 711,37.24109818,127.0651979,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동135",1,경기도 수원시 영통구 봉영로 1432-19,경기도 수원시 영통구 망포동 711,37.24117962,127.0645556,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동134",1,경기도 수원시 영통구 영통로90번길 47,경기도 수원시 영통구 망포동 524-25,37.239323,127.058856,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"망포동133",1,경기도 수원시 영통구 영통로 102번길 7,경기도 수원시 영통구 망포동 535-14,37.23865106,127.0580282,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"망포동132",1,경기도 수원시 영통구 영통로 90번길 52,경기도 수원시 영통구 망포동 524-6,37.23931744,127.0588289,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"망포동131",1,경기도 수원시 영통구 영통로 90번길 20-7,경기도 수원시 영통구 망포동 485-2,37.23810039,127.0601127,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"망포동130",1,경기도 수원시 영통구 영통로106,경기도 수원시 영통구 망포동 532-13,37.23794798,127.0585799,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"망포동129",1,경기도 수원시 영통구 동탄지성로 470번길 34,경기도 수원시 영통구 망포동 666-2,37.23357347,127.0484456,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동128",1,경기도 수원시 영통구 동탄지성로 470번길 34,경기도 수원시 영통구 망포동 668-2,37.2332944,127.0478144,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동127",1,경기도 수원시 영통구 동탄지성로 470번길 34,경기도 수원시 영통구 망포동 668-19,37.2334362,127.0480342,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동126",1,경기도 수원시 영통구 태장로 54번길 66-1,경기도 수원시 영통구 망포동 234-48,37.23620318,127.0516366,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동125",1,경기도 수원시 영통구 영통로 102번길 12,경기도 수원시 영통구 망포동 677-25,37.2378505,127.0597603,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동124",2,경기도 수원시 영통구 영통로 102번길 37-10,경기도 수원시 영통구 망포동 537-10,37.23915555,127.0582314,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동123",1,경기도 수원시 영통구 영통로102번길 39,경기도 수원시 영통구 망포동 527-13,37.23910124,127.0587273,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동122",2,경기도 수원시 영통구 영통로 106,경기도 수원시 영통구 망포동 532-13,37.23793897,127.0585799,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동121",2,경기도 수원시 영통구 영통로 102번길 34,경기도 수원시 영통구 망포동 536-11,37.23831274,127.0588957,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동120",1,경기도 수원시 영통구 영통로 102번길 34,경기도 수원시 영통구 망포동 536-11,37.2387047,127.0586929,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동119",1,경기도 수원시 영통구 영통로 88-1,경기도 수원시 영통구 망포동 677-25,37.23833497,127.059493,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동118",1,경기도 수원시 영통구 영통로 90번길 20-3,경기도 수원시 영통구 망포동 485-6,37.2382085,127.0600705,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동117",2,경기도 수원시 영통구 영통로 90번길 20-3,경기도 수원시 영통구 망포동 485-6,37.2380736,127.0596844,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동589",1,경기도 수원시 영통구 매봉로 35길 8-6,경기도 수원시 영통구 매탄동 1219,37.2716003,127.0525768,2010,건축물,031-228-8979,수원시 영통구,2021-05-20
"매탄동588",1,경기도 수원시 영통구 매봉로 35길 8-3,경기도 수원시 영통구 매탄동 1219,37.27123541,127.0524159,2010,건축물,031-228-8979,수원시 영통구,2021-05-20
"매탄동587",1,경기도 수원시 영통구 매봉로 35길 9,경기도 수원시 영통구 매탄동 1219,37.27135273,127.0520101,2010,건축물,031-228-8979,수원시 영통구,2021-05-20
"매탄동586",1,경기도 수원시 영통구 매봉로 35길 23-1,경기도 수원시 영통구 매탄동 111-82,37.2714453,127.0515958,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동013",1,경기도 수원시 영통구 매영로238번길 11,경기도 수원시 영통구 원천동 408-7,37.2600007,127.0636811,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동012",1,경기도 수원시 영통구 매영로238번길 10,경기도 수원시 영통구 원천동 408-7,37.2601291,127.0635966,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동011",1,경기도 수원시 영통구 매영로238번길 17,경기도 수원시 영통구 원천동 408-7,37.2600661,127.0634754,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동010",1,경기도 수원시 영통구 매영로238번길 21,경기도 수원시 영통구 원천동 367-2,37.2601428,127.0633064,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동009",1,경기도 수원시 영통구 매영로238번길 30,경기도 수원시 영통구 원천동 440-39,37.260305,127.0632501,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동008",1,경기도 수원시 영통구 매영로 222,경기도 수원시 영통구 원천동 362-19,37.261217,127.0637976,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동007",1,경기도 수원시 영통구 매영로 222,경기도 수원시 영통구 원천동 362-3,37.26107525,127.0634903,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동006",1,경기도 수원시 영통구 매영로220번길 11,경기도 수원시 영통구 원천동 362-15,37.26103031,127.0632761,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"원천동004",2,경기도 수원시 영통구 매영로220번길 20,경기도 수원시 영통구 원천동 360-11,37.26108442,127.0631972,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동111",2,경기도 수원시 영통구 영통로 90번길 55,경기도 수원시 영통구 망포동 524-6,37.239491,127.058705,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"망포동110",1,경기도 수원시 영통구 영통로 90번길 56-10,경기도 수원시 영통구 망포동 524-25,37.2393377,127.0588937,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"하동014",1,경기도 수원시 영통구 광교호수로 127,경기도 수원시 영통구 하동 1048,37.27543622,127.0664678,2019,전용주,031-228-8979,수원시 영통구,2021-05-20
"하동013",1,경기도 수원시 영통구 광교호수로 127,경기도 수원시 영통구 하동 1048,37.27538218,127.0664226,2019,전용주,031-228-8979,수원시 영통구,2021-05-20
"하동012",1,경기도 수원시 영통구 광교호수로 127,경기도 수원시 영통구 하동 1048,37.2754542,127.0665242,2019,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동707",1,경기도 수원시 영통구 매여울로 52길 8,경기도 수원시 영통구 매탄동 101-39,37.2728018,127.0450601,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동326",1,경기도 수원시 영통구 매영로56번길 15-1,경기도 수원시 영통구 매탄동 917-2,37.2683922,127.0481776,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동399",2,경기도 수원시 영통구 중부대로 246길 34,경기도 수원시 영통구 매탄동 917-11,37.2651359,127.0457911,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동398",1,경기도 수원시 영통구 매탄로168번길 10,경기도 수원시 영통구 매탄동 917-11,37.2652011,127.0459124,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동397",2,경기도 수원시 영통구 중부대로 246길 34,경기도 수원시 영통구 매탄동 918,37.2649835,127.0493761,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동396",1,경기도 수원시 영통구 산남로 26-8,경기도 수원시 영통구 매탄동 918-1,37.26513686,127.0489168,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동395",2,경기도 수원시 영통구 매원로12번길(옹달샘어린이공원),경기도 수원시 영통구 매탄동 917-9,37.2653471,127.0471526,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동320",1,경기도 수원시 영통구 매영로56번길 4-5,경기도 수원시 영통구 매탄동 212-22,37.2686602,127.048175,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동319",1,경기도 수원시 영통구 매영로46번길 5,경기도 수원시 영통구 매탄동 917-1,37.2688204,127.0475747,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동318",1,경기도 수원시 영통구 매탄로 177,경기도 수원시 영통구 매탄동 916-1,37.26572392,127.0454561,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동317",1,경기도 수원시 영통구 매탄로 177,경기도 수원시 영통구 매탄동 916-1,37.2658524,127.0451236,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동316",2,경기도 수원시 영통구 매탄로 177,경기도 수원시 영통구 매탄동 916-1,37.2659291,127.0448672,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동315",1,경기도 수원시 영통구 매탄로 177,경기도 수원시 영통구 매탄동 916-1,37.2659855,127.0446953,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동314",1,경기도 수원시 영통구 동수원로 432,경기도 수원시 영통구 매탄동 810-3,37.26593208,127.042976,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동313",1,경기도 수원시 영통구 동수원로 432,경기도 수원시 영통구 매탄동 810-2,37.2663123,127.0443234,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동312",1,경기도 수원시 영통구 동수원로 432,경기도 수원시 영통구 매탄동 916-1,37.2664181,127.0444531,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동311",1,경기도 수원시 영통구 동수원로 432,경기도 수원시 영통구 매탄동 916-1,37.2666794,127.0444927,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동310",1,경기도 수원시 영통구 신원로198번길 62,경기도 수원시 영통구 매탄동 511-1,37.254994,127.0620198,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동309",1,경기도 수원시 영통구 신원로198번길 72-5,경기도 수원시 영통구 매탄동 514-4,37.25547155,127.0619977,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동308",2,경기도 수원시 영통구 신원로198번길 73,경기도 수원시 영통구 매탄동 514-18,37.2555411,127.0624824,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동307",2,경기도 수원시 영통구 신원로198번길 72,경기도 수원시 영통구 매탄동 514-4,37.2555256,127.0620203,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동306",1,경기도 수원시 영통구 영통로331번길 33,경기도 수원시 영통구 매탄동 514-4,37.2557103,127.0620261,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동305",2,경기도 수원시 영통구 영통로331번길 39,경기도 수원시 영통구 매탄동 514-4,37.2559176,127.0619445,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동304",1,경기도 수원시 영통구 신원로198번길 73,경기도 수원시 영통구 매탄동 508-12,37.2556024,127.0615469,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동303",1,경기도 수원시 영통구 영통로331번길 48-6,경기도 수원시 영통구 매탄동 506-12,37.2554428,127.0610649,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동302",1,경기도 수원시 영통구 신원로 222,경기도 수원시 영통구 매탄동 501-1,37.25544537,127.0603519,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동301",1,경기도 수원시 영통구 신원로220번길 12,경기도 수원시 영통구 매탄동 501-1,37.2553573,127.0608337,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동300",1,경기도 수원시 영통구 신원로220번길 11-9,경기도 수원시 영통구 매탄동 1077-56,37.2555194,127.0609607,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동299",1,경기도 수원시 영통구 신원로220번길 11-9,경기도 수원시 영통구 매탄동 506-12,37.25539091,127.0611409,2010,건축물,031-228-8979,수원시 영통구,2021-05-20
"매탄동298",1,경기도 수원시 영통구 신원로220번길 11-13,경기도 수원시 영통구 매탄동 1077-56,37.2558211,127.0612202,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동297",1,경기도 수원시 영통구 영통로331번길 48-5,경기도 수원시 영통구 매탄동 497-2,37.2563188,127.0615108,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동296",1,경기도 수원시 영통구 영통로331번길 48-6,경기도 수원시 영통구 매탄동 497-4,37.25633681,127.0615024,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동295",1,경기도 수원시 영통구 영통로331번길 48-3,경기도 수원시 영통구 매탄동 498-13,37.25609368,127.0612091,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동294",1,경기도 수원시 영통구 신원로220번길 11-13 서창엔프라(주),경기도 수원시 영통구 매탄동 1077-56,37.2560306,127.0612711,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동293",1,경기도 수원시 영통구 신원로 226,경기도 수원시 영통구 매탄동 492-31,37.25615703,127.0606794,2010,건축물,031-228-8979,수원시 영통구,2021-05-20
"매탄동292",1,경기도 수원시 영통구 영통로3331번길 60,경기도 수원시 영통구 매탄동 496-10,37.25619315,127.0605329,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동291",1,경기도 수원시 영통구 신원로 226,경기도 수원시 영통구 매탄동 496-10,37.25621116,127.0605554,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동290",1,경기도 수원시 영통구 중부대로 246길 30-2,경기도 수원시 영통구 매탄동 492-10,37.2560288,127.0603045,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동363",1,경기도 수원시 영통구 산남로46번길,경기도 수원시 영통구 매탄동 1217-7,37.2662359,127.0493797,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동362",1,경기도 수원시 영통구 매원로 21번길 2,경기도 수원시 영통구 매탄동 917-5,37.2663308,127.0486752,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동367",1,경기도 수원시 영통구 산남로29번길 32,경기도 수원시 영통구 매탄동 917-8,37.2663089,127.0472546,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동366",1,경기도 수원시 영통구 매원로12번길 10,경기도 수원시 영통구 매탄동 917-8,37.2662729,127.0471221,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동365",1,경기도 수원시 영통구 매탄로178번길 23-19,경기도 수원시 영통구 매탄동 917-7,37.2663767,127.046753,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동364",2,경기도 수원시 영통구 매탄로178번길 7-8,경기도 수원시 영통구 매탄동 917-7,37.2664579,127.0464909,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동435",1,경기도 수원시 영통구 매탄로160번길 14,경기도 수원시 영통구 매탄동 917-11,37.2642866,127.0459231,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동434",1,경기도 수원시 영통구 매탄로160번길 19,경기도 수원시 영통구 매탄동 917-11,37.2644239,127.0461627,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동433",1,경기도 수원시 영통구 매탄로160번길 23,경기도 수원시 영통구 매탄동 917-11,37.2642863,127.0466108,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동432",1,경기도 수원시 영통구 매탄로160번길 28-1,경기도 수원시 영통구 매탄동 833-24,37.26431899,127.0465643,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동431",1,경기도 수원시 영통구 산남로4번길 2,경기도 수원시 영통구 매탄동 917,37.26413182,127.0470785,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동358",1,경기도 수원시 영통구 매원로21번길 8,경기도 수원시 영통구 매탄동 917-5,37.2666462,127.0487768,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동357",1,경기도 수원시 영통구 매원로 17-10,경기도 수원시 영통구 매탄동 917-5,37.2667725,127.0483739,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동356",1,경기도 수원시 영통구 매원로11번길 8-8,경기도 수원시 영통구 매탄동 917-5,37.2668628,127.0479483,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동355",1,경기도 수원시 영통구 매원로11번길 8-2,경기도 수원시 영통구 매탄동 917-5,37.266935,127.0475369,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동354",1,경기도 수원시 영통구 매탄로196번길 28,경기도 수원시 영통구 매탄동 917-4,37.2669711,127.0474213,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동353",1,경기도 수원시 영통구 매탄로196번길 23-1,경기도 수원시 영통구 매탄동 917-6,37.2671469,127.0471001,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동352",1,경기도 수원시 영통구 매탄로196번길 18,경기도 수원시 영통구 매탄동 917-6,37.26717743,127.0468535,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동351",1,경기도 수원시 영통구 매원로21번길 16,경기도 수원시 영통구 매탄동 917-5,37.2671621,127.0486588,2010,건축물,031-228-8979,수원시 영통구,2021-05-20
"매탄동350",1,경기도 수원시 영통구 매원로21번길 18,경기도 수원시 영통구 매탄동 917-5,37.26729723,127.0486166,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동349",1,경기도 수원시 영통구 매원로11번길 8-15,경기도 수원시 영통구 매탄동 917-5,37.2672884,127.0481572,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동348",1,경기도 수원시 영통구 매원로11번길 17,경기도 수원시 영통구 매탄동 917-4,37.2674058,127.0476471,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동347",1,경기도 수원시 영통구 매탄로196번길 23-7,경기도 수원시 영통구 매탄동 917-6,37.2674329,127.0472469,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동346",1,경기도 수원시 영통구 매탄로196번길 23-9,경기도 수원시 영통구 매탄동 917-6,37.2675298,127.0472836,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동344",1,경기도 수원시 영통구 매탄로196번길 10,경기도 수원시 영통구 매탄동 917-6,37.2676088,127.0468975,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동343",1,경기도 수원시 영통구 매원로21번길 30,경기도 수원시 영통구 매탄동 917-5,37.2675721,127.0485463,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동342",1,경기도 수원시 영통구 매원로11번길 8-23,경기도 수원시 영통구 매탄동 917-5,37.2675835,127.0482081,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동340",1,경기도 수원시 영통구 매탄로196번길 7-20,경기도 수원시 영통구 매탄동 917-4,37.2677391,127.0477741,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동339",1,경기도 수원시 영통구 매탄로196번길 23-15,경기도 수원시 영통구 매탄동 917-6,37.2677888,127.0474049,2010,전용주,031-228-8979,수원시 영통구,2021-05-20
"매탄동338",1,경기도 수원시 영통구 매탄로196번길 23-15,경기도 수원시 영통구 매탄동 917-6,37.2678496,127.0474022,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동337",2,경기도 수원시 영통구 매탄로196번 7-10,경기도 수원시 영통구 매탄동 917-6,37.2679128,127.0471485,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동336",1,경기도 수원시 영통구 매탄로204번길 20,경기도 수원시 영통구 매탄동 917-4,37.2680409,127.0479294,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동335",1,경기도 수원시 영통구 산남로 51-1,경기도 수원시 영통구 매탄동 917,37.2677049,127.0488705,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동334",1,경기도 수원시 영통구 매탄로204번길 36,경기도 수원시 영통구 매탄동 917,37.267804,127.0488396,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동333",2,경기도 수원시 영통구 매탄로204번길 27,경기도 수원시 영통구 매탄동 917-4,37.2680159,127.0483916,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동332",1,경기도 수원시 영통구 매탄로204번길 23,경기도 수원시 영통구 매탄동 917-4,37.2681106,127.0480731,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동331",1,경기도 수원시 영통구 매영로56번길 15-6,경기도 수원시 영통구 매탄동 917-4,37.2681332,127.0479604,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동330",1,경기도 수원시 영통구 매탄로204번길 9,경기도 수원시 영통구 매탄동 917-4,37.2682438,127.0475405,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동329",1,경기도 수원시 영통구 매영로46번길 16,경기도 수원시 영통구 매탄동 917-4,37.2683453,127.0472446,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동328",1,경기도 수원시 영통구 매영로46번길 13,경기도 수원시 영통구 매탄동 917-1,37.2684713,127.0473969,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동327",2,경기도 수원시 영통구 매영로56번길 15-14,경기도 수원시 영통구 매탄동 214-81,37.2683943,127.0483834,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동407",1,경기도 수원시 영통구 산남로34번길 32-4,경기도 수원시 영통구 매탄동 918,37.2646704,127.0493872,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
"매탄동406",2,경기도 수원시 영통구 산남로22번길 8,경기도 수원시 영통구 매탄동 863-3,37.26478907,127.0483275,2010,한전주,031-228-8979,수원시 영통구,2021-05-20
